Stock #,Availability,Shape,Weight,Color,Clarity,Cut Grade,Polish,Symmetry,Fluorescence Intensity,Fluorescence Color,Measurements,BGM,Eye Clean,Lab,Report #,RapLab Report ID,Treatment,Cash Price,Cash Price Discount %,,Depth %,Table %,Girdle Thin,Girdle Thick,Girdle %,Girdle Condition,Culet Size,Culet Condition,Crown Height,Crown Angle,Pavilion Depth,Pavilion Angle,Laser Inscription,Cert Comment,Key To Symbols,Member Comment,Star Length,Shade,White Inclusion,Black Inclusion,Open Inclusion,Milky,Fancy Color,Fancy Color Intensity,Fancy Color Overtone,Country,State,City,Brand,Seller Spec,Sarine ID,Report File Name,Report 2 File Name,Website Link,Images,Videos,Trade Show,Report Type,Lab Location,Pair Stock Number,Is Matched Pair Separable,Allow RapLink Feed,Parcel Stones,Tracr ID,Rough Source,Mine
S100000,G,Oval,3.92,E,VVS1,Good,Excellent,Excellent,None,Yellow,7.4x6.4x4.37,G,No,GIA,24150191,6.15E+35,Irradiated,8371.48,41.54,,69.66,55.08,Thin,Very Thick,4.01,Faceted,None,Abraded,16.18,33.41,44.92,40.02,INSCR0,Sample comment,"Feather, Crystal",In good condition,46.94,None,Yes,Yes,Yes,Yes,Pink,Vivid,,India,Gujarat,Surat,CG Diamonds,Top quality,SAR0,report_0.pdf,report2_0.pdf,https://cgdiamond.com,"image1.jpg,image2.jpg",https://nivoda-inhousemedia.s3.amazonaws.com/inhouse-360-1519780340,JCK Vegas,Full,Mumbai,S100001,FALSE,TRUE,None,TRC0,Botswana,Jwaneng
S100001,G,Emerald,2.44,H,IF,Good,Very Good,Very Good,Strong,Yellow,4.61x5.67x4.81,B,Yes,GIA,99277918,646ab60d,Irradiated,6594.31,43.08,,58.83,57.68,Medium,Extremely Thick,1.73,Faceted,Medium,Pointed,11.84,33,43.98,41.37,INSCR1,Sample comment,"Feather, Crystal",In good condition,53.17,Gray,No,No,Yes,No,Blue,Faint,Green,India,Gujarat,Surat,CG Diamonds,Top quality,SAR1,report_1.pdf,report2_1.pdf,https://cgdiamond.com,"image1.jpg,image2.jpg",https://nivoda-inhousemedia.s3.amazonaws.com/inhouse-360-2507533932,JCK Vegas,Full,Mumbai,S100002,FALSE,FALSE,None,TRC1,Botswana,Jwaneng
S100002,M,Princess,0.82,F,VVS2,Excellent,Very Good,Good,Strong,White,6.65x5.14x3.9,M,Yes,AGS,23897199,6397aa48,Fracture Filled,3862.83,20.48,,56.18,54.72,Medium,Thick,4.23,Polished,Medium,Pointed,14.92,32.67,44.73,42,INSCR2,Sample comment,"Feather, Crystal",In good condition,45.19,Brown,Yes,Yes,Yes,Yes,Pink,Fancy,Green,India,Gujarat,Surat,CG Diamonds,Top quality,SAR2,report_2.pdf,report2_2.pdf,https://cgdiamond.com,"image1.jpg,image2.jpg",https://nivoda-inhousemedia.s3.amazonaws.com/inhouse-360-2528187878,JCK Vegas,Full,Mumbai,S100003,FALSE,FALSE,None,TRC2,Botswana,Jwaneng
S100003,NA,Round,2.07,F,VVS1,Good,Very Good,Very Good,Faint,Blue,5.71x5.64x4.31,M,No,AGS,93894406,3726577c,None,18871.67,31.17,,57.2,56.01,Medium,Very Thick,2.32,Faceted,Small,Pointed,19.19,34.4,42.28,41.3,INSCR3,Sample comment,"Feather, Crystal",In good condition,48.36,Brown,Yes,Yes,No,No,Pink,Faint,Orange,India,Gujarat,Surat,CG Diamonds,Top quality,SAR3,report_3.pdf,report2_3.pdf,https://cgdiamond.com,"image1.jpg,image2.jpg",https://nivoda-inhousemedia.s3.amazonaws.com/inhouse-360-2514781470,JCK Vegas,Full,Mumbai,S100004,FALSE,TRUE,None,TRC3,Botswana,Jwaneng
S100004,M,Oval,0.9,H,VVS1,Very Good,Very Good,Excellent,Faint,Yellow,6.99x6.06x5.46,M,Yes,HRD,41792870,cbe1e8b0,None,18208.72,12.77,,68.18,60.9,Slightly Thick,Thick,2.6,Faceted,Medium,Pointed,10.56,35.27,41.95,42.66,INSCR4,Sample comment,"Feather, Crystal",In good condition,46.66,None,Yes,Yes,Yes,No,,Fancy,Green,India,Gujarat,Surat,CG Diamonds,Top quality,SAR4,report_4.pdf,report2_4.pdf,https://cgdiamond.com,"image1.jpg,image2.jpg",https://nivoda-inhousemedia.s3.amazonaws.com/inhouse-360-2514780177,JCK Vegas,Full,Mumbai,S100005,FALSE,FALSE,None,TRC4,Botswana,Jwaneng
S100005,NA,Emerald,2.22,H,VVS1,Good,Excellent,Very Good,None,Yellow,8.71x4.09x2.99,M,No,AGS,78262573,fc617ce5,Fracture Filled,3704.84,13.07,,64.1,53.28,Thin,Thick,1.81,Polished,Small,Pointed,11.44,32.21,41.77,40.52,INSCR5,Sample comment,"Feather, Crystal",In good condition,49.81,Brown,No,No,No,No,Pink,Faint,Green,India,Gujarat,Surat,CG Diamonds,Top quality,SAR5,report_5.pdf,report2_5.pdf,https://cgdiamond.com,"image1.jpg,image2.jpg",https://nivoda-inhousemedia.s3.amazonaws.com/inhouse-360-6522192273,JCK Vegas,Full,Mumbai,S100006,FALSE,FALSE,None,TRC5,Botswana,Jwaneng
S100006,G,Emerald,1.48,D,VVS1,Good,Excellent,Excellent,Strong,Yellow,4.71x6.51x5.96,M,No,IGI,55060654,051e4978,Fracture Filled,2169.1,49.31,,58.26,57.87,Medium,Very Thick,1.51,Polished,Small,Abraded,19.98,30.26,43.49,41.15,INSCR6,Sample comment,"Feather, Crystal",In good condition,51.82,Brown,Yes,No,No,Yes,,,,India,Gujarat,Surat,CG Diamonds,Top quality,SAR6,report_6.pdf,report2_6.pdf,https://cgdiamond.com,"image1.jpg,image2.jpg",https://nivoda-inhousemedia.s3.amazonaws.com/inhouse-360-5516780205,JCK Vegas,Full,Mumbai,S100007,FALSE,FALSE,None,TRC6,Botswana,Jwaneng
S100007,NA,Princess,4.83,F,VS1,Good,Good,Very Good,Medium,None,6.49x6.41x4.76,B,No,IGI,72440694,ba1bdaef,Fracture Filled,7576.22,16.57,,64.05,60.07,Thin,Thick,4.18,Faceted,Medium,Pointed,14.57,33.65,40.46,40.04,INSCR7,Sample comment,"Feather, Crystal",In good condition,58.19,Gray,Yes,No,Yes,Yes,,Fancy,Orange,India,Gujarat,Surat,CG Diamonds,Top quality,SAR7,report_7.pdf,report2_7.pdf,https://cgdiamond.com,"image1.jpg,image2.jpg",https://nivoda-inhousemedia.s3.amazonaws.com/inhouse-360-7526288262,JCK Vegas,Full,Mumbai,S100008,FALSE,TRUE,None,TRC7,Botswana,Jwaneng
S100008,NA,Oval,4.54,E,VVS1,Good,Good,Excellent,Medium,Yellow,5.16x4.24x4.68,G,No,IGI,44296665,4620b8c7,None,11272.68,7.51,,58.4,56.23,Medium,Thick,2.59,Faceted,None,Pointed,12.01,35.85,44.17,42.92,INSCR8,Sample comment,"Feather, Crystal",In good condition,52.47,Gray,Yes,No,Yes,Yes,,Faint,Green,India,Gujarat,Surat,CG Diamonds,Top quality,SAR8,report_8.pdf,report2_8.pdf,https://cgdiamond.com,"image1.jpg,image2.jpg",https://nivoda-inhousemedia.s3.amazonaws.com/inhouse-360-1518397573,JCK Vegas,Full,Mumbai,S100009,FALSE,FALSE,None,TRC8,Botswana,Jwaneng
S100009,M,Oval,3.41,H,VS2,Very Good,Very Good,Excellent,None,White,5.51x5.2x4.6,B,No,IGI,88908450,509708b1,Fracture Filled,8556.23,29.13,,67.78,64.47,Thin,Very Thick,3.34,Polished,Medium,Pointed,19.82,31.93,44.94,42.24,INSCR9,Sample comment,"Feather, Crystal",In good condition,45.65,Brown,No,Yes,No,Yes,Blue,Fancy,,India,Gujarat,Surat,CG Diamonds,Top quality,SAR9,report_9.pdf,report2_9.pdf,https://cgdiamond.com,"image1.jpg,image2.jpg",https://nivoda-inhousemedia.s3.amazonaws.com/inhouse-360-1518397573,JCK Vegas,Full,Mumbai,S100010,FALSE,TRUE,None,TRC9,Botswana,Jwaneng
